date,ave_flot_air_flow,ave_flot_level,iron_feed,starch_flow,amina_flow,ore_pulp_flow,ore_pulp_pH,ore_pulp_density
2017-05-18 23:00:00,0.04701564912653744,0.23833690219649772,0.9219098616688981,0.5525937767711865,0.5116153480559977,0.41803573608634537,0.6851217657526636,0.5502268408830266
2017-06-29 13:00:00,0.9338100834063212,0.2172150734963204,0.7251227130745217,0.49647928286141163,0.5265635400811133,0.5106414311462473,0.3932843817353575,0.5393042767118521
2017-07-30 22:00:00,0.4861195398638909,0.15515311771328966,0.628737170905836,0.6797753967949729,0.6931340618072155,0.5330460479432233,0.6279924168845197,0.7154237763849274
2017-06-02 05:00:00,0.48294749685974026,0.5594667413422032,0.9219098616688981,0.3594033088462731,0.48599822088117883,0.4686873121523405,0.4238392884828963,0.2176708994596428
2017-05-10 01:00:00,0.043609384986769584,0.228825109486134,0.41231593038821734,0.6116196907091298,0.41902061973451565,0.7220079870620566,0.42974487211035317,0.3458541966362869
2017-06-14 19:00:00,0.9244574774447454,0.4303921504450152,0.9219098616688981,0.7082301418442049,0.37909162136417596,0.5623254479673534,0.6921295718051397,0.19302643331310865
2017-06-18 16:00:00,0.9097708211930904,0.23578061682048834,0.2431950022311431,0.6991278398844755,0.6804961036330832,0.47124557964740177,0.6626196139950009,0.5770936803940341
2017-05-18 17:00:00,0.045317374176976344,0.23774152541985194,0.9219098616688981,0.3507009069680526,0.4441941038805881,0.4221198303214564,0.43466012900163786,0.4133570480739728
2017-06-25 07:00:00,0.9249674750787342,0.5074517937774587,0.6064257028112359,0.38490071568520384,0.2739184325125874,0.8074999532855784,0.08257531227597159,0.6382203237471593
2017-05-17 17:00:00,0.03365336768315963,0.198705384162436,0.9219098616688981,0.5396190841749705,0.6418579423934878,0.5608183780499161,0.5391658274465625,0.8607072657900048
2017-07-30 10:00:00,0.48454627443539167,0.1560648464121661,0.628737170905836,0.5997785089297581,0.6420209839506483,0.7678362054296457,0.6311883573174208,0.7178155723088313
2017-06-06 18:00:00,0.4766473702434446,0.29898746890977035,0.9219098616688981,0.2966123841986041,0.4549148743121656,0.6914498610474169,0.45587652089609954,0.37634164262945546
2017-05-02 07:00:00,0.936522122772546,0.23800185057850487,0.4350736278447134,0.30839979706470994,0.6568951416557034,0.5216467929078377,0.43693804014217275,0.8601106421484799
2017-06-07 21:00:00,0.7255206716465246,0.5836413740771946,0.9219098616688981,0.4826319702624783,0.29428530591642654,0.14256488475534468,0.3934598227721011,0.10557863348042584
2017-07-08 14:00:00,1.0,0.4201662185732764,0.536813922356081,0.5905421840169984,0.6137040597083014,0.5549038625867624,0.5549154378646168,0.7345791283174679
2017-04-29 12:00:00,0.9059282993369635,0.24325304176536722,0.45827755466309816,0.35353990666629,0.3801286225197713,0.6203248053946879,0.6258691070995637,0.5279238077613755
2017-07-18 11:00:00,0.05185137849613142,0.38343965849768336,0.7188755020080164,0.6817141898608211,0.7451143445628001,0.6638618371103391,0.8232211727698813,0.7020371852899245
2017-07-21 20:00:00,0.9281129265756665,0.27403988496322096,0.3734939759036069,0.5542204349741484,0.6671331832718088,0.42556782361731393,0.6700076088134823,0.6181484995862991
2017-05-29 15:00:00,0.9249413251279073,0.5643447020307277,0.9219098616688981,0.4109452033338808,0.46406184199661893,0.386569127448368,0.6430207348634109,0.4573786396206909
2017-05-15 13:00:00,0.0,0.6069400299618255,0.9219098616688981,0.17030841693786203,0.23240217767156224,0.3908762065181435,0.32864576307793225,0.2237296857820521
2017-06-23 21:00:00,0.9337569494536915,0.20929213615618436,0.39759036144578386,0.42844763043040135,0.5512497711703346,0.5377164967619592,0.3479604414140578,0.339281175643694
2017-05-09 16:00:00,0.04866873813853978,0.23602869918305502,0.41231593038821734,0.6526173914760934,0.610914017042113,0.5934511717430695,0.644521562516859,0.7585640171986956
2017-05-02 02:00:00,0.9265726306911866,0.2427676813981844,0.3717090584560456,0.32976290078811793,0.6954215829814112,0.4541214161595306,0.5755171589444554,0.9510640497799185
2017-05-12 13:00:00,0.046873860462538275,0.23938237349810498,0.41231593038821734,0.6855274962359027,0.46135351712107786,0.5695329609164759,0.7217749732885927,0.8734842007389076
2017-07-07 14:00:00,0.9203618456517546,0.3444276251419789,0.12672913877733483,0.7402779424909334,0.5197635701064462,0.4277126255019468,0.6665886182227254,0.46712474414181937
2017-07-08 00:00:00,0.9186854522745556,0.345044064188754,0.1258366800535431,0.6380184842971002,0.5812689359547474,0.30090671879366937,0.6054350157395962,0.49952752652732
2017-05-03 17:00:00,0.9285142522751535,0.25579166390432884,0.38241856314145095,0.3621052515447174,0.5706485220625188,0.4114504603379743,0.4590698385510681,0.684732007226855
2017-06-23 03:00:00,0.9282014831633898,0.20403368849090664,0.4997768853190465,0.30269782212414403,0.4721883505029032,0.5764077441435873,0.4913556932069465,0.6954425170863416
2017-06-08 01:00:00,0.9221623163753989,0.16794659050822347,0.9219098616688981,0.46509159976390924,0.5842760155565561,0.5111454188134346,0.6567006884102513,0.5443670734033912
2017-06-09 20:00:00,0.9265813636954032,0.20872522277549366,0.9219098616688981,0.5376357483925501,0.6476767500610674,0.5677612566981196,0.5945349502223012,0.5327621803063778
2017-06-02 08:00:00,0.4824116927076627,0.5660530482157908,0.9219098616688981,0.5604934300796571,0.6627445002658512,0.5739359211351598,0.5994711038116556,0.5842156128080243
2017-07-26 04:00:00,0.9282939156350025,0.34893358885313797,0.628737170905836,0.8134432849793969,0.687000217773317,0.6713694592204575,0.8259106604862136,0.6513933143011306
2017-06-29 08:00:00,0.9298908779232722,0.20054711936767067,0.7251227130745217,0.4815572131055196,0.6155127852722071,0.5061202213940774,0.46287865376588044,0.6597314665486129
2017-05-23 15:00:00,0.9265653204797921,0.23837543064141742,0.9219098616688981,0.4564993469325014,0.6515803752874825,0.571463282612676,0.6346407598183266,0.5427134915520453
2017-07-14 10:00:00,0.9263106896264546,0.1657887766036441,0.4689870593485026,0.43458794892435226,0.6380821779981063,0.45749764422126304,0.6729918739623697,0.5714426538774671
2017-07-21 03:00:00,0.9265403970744899,0.20262062392197988,0.0,0.8028067399410278,0.7032896679458609,0.7405576690648559,0.875642806304664,0.6482469584514599
2017-07-07 01:00:00,0.053991111715113504,0.3115936112544523,0.3962516733601069,0.8438922022620462,0.6686539194116423,0.4875868496716933,0.8084312710065076,0.5606402538162447
2017-06-26 21:00:00,0.9251054859824848,0.22421615280087792,0.3913431503792977,0.6743192805589864,0.7015846129457051,0.6135593010468696,0.513589722938196,0.673789342074052
2017-06-29 04:00:00,0.9343446610128581,0.20290129614967756,0.7086122266845127,0.5983845212643278,0.6704319955269487,0.4455552568454664,0.48241860591941865,0.5646182601695591
2017-04-29 05:00:00,0.9326918663717922,0.2691733212852304,0.5390450691655511,0.29040303720444083,0.6049764533154209,0.5438450846565956,0.39144122454514907,0.767894141845062
2017-06-06 10:00:00,0.4825498998586859,0.18227132087821118,0.9219098616688981,0.4888811961277856,0.6297333554472848,0.5557360946488501,0.573791855710355,0.5649003365820882
2017-06-05 16:00:00,0.4833772293538381,0.41876356058192155,0.9219098616688981,0.512139893058788,0.5225065972502387,0.4260612096021532,0.4143454880712971,0.29780774157432877
2017-07-27 09:00:00,0.47939885531411086,0.42076170383547895,0.628737170905836,0.4111709154495289,0.4074554063337241,0.49665944319505684,0.8297863850466909,0.5671432527080027
2017-05-12 12:00:00,0.04291108808203958,0.2364296176065085,0.41231593038821734,0.681936154901772,0.47307932350049287,0.44691145666830323,0.5959663312775207,0.8583356812926848
2017-07-30 09:00:00,0.4790213245980368,0.15535564015960435,0.628737170905836,0.7278777357093903,0.6502788854328685,0.44549817086375754,0.5431720922259586,0.6315218372868259
2017-06-24 14:00:00,0.9395142560774374,0.29152449024437965,0.3900044622936163,0.42684487391736314,0.3818731784392222,0.3649306860774857,0.5312904805768728,0.37746056045846466
2017-06-16 22:00:00,0.9253327894012777,0.24000886955787648,0.8009817045961507,0.5129538911497962,0.43623972763109764,0.5734547678606319,0.6062287481648481,0.8268510278097958
2017-04-27 21:00:00,0.9250508311133832,0.34738018013439453,0.7304774654172135,0.3136871991011731,0.5902445383222399,0.4846893283424123,0.30177876718432817,0.7221710795149381
2017-06-20 01:00:00,0.9296083308935277,0.2315668569500129,0.5305667112896091,0.27546473012976036,0.6109020274506489,0.594629589508564,0.5708418007083793,0.544318919403449
2017-05-30 23:00:00,0.9260335884588891,0.6818026316033206,0.9219098616688981,0.09014781386287758,0.4588496910575548,0.7340437144588634,0.5952198658719174,0.3162694857280721
2017-07-19 16:00:00,0.9368820893565744,0.11664270148648714,0.13520749665327547,0.9111191230428469,0.3161267056949215,0.6860275418125141,0.7456967036007995,0.5279063574586464
2017-05-10 03:00:00,0.04521144970446045,0.22137901840589236,0.41231593038821734,0.6877667407673022,0.3982809765744555,0.5174819627843377,0.3611592862615032,0.3511769807495524
2017-07-20 00:00:00,0.9248276979494232,0.19317657642441832,0.13520749665327547,0.7620708369916415,0.7107339518110982,0.41817518898456996,0.5145746045593116,0.7128216932686016
2017-06-06 07:00:00,0.4990894248593065,0.16515996216732431,0.9219098616688981,0.5974025463711085,0.8306586442841757,0.5968706220480726,0.38264836153530624,0.8673196051862275
2017-05-29 18:00:00,0.9223606733195275,0.5654899880813906,0.9219098616688981,0.45340520114440475,0.49988859883312364,0.34624440547554514,0.5292856804425119,0.40281176386567186
2017-05-11 11:00:00,0.04591700775876362,0.19632212595628185,0.41231593038821734,0.23078040995478438,0.32029236224663404,0.41063263130603644,0.6422917451411889,0.680745511904294
2017-06-24 00:00:00,0.9266318973715038,0.20190771308852162,0.39759036144578386,0.4130854372729814,0.5951803379086271,0.5088073401050437,0.4747092067707026,0.5183064820566141
2017-05-20 11:00:00,0.92619500185147,0.23767446125527292,0.9219098616688981,0.590606529520275,0.5948831592788901,0.5799258716455924,0.5003365124656165,0.41917550914081225
2017-06-18 20:00:00,0.9246751156847068,0.29419415106415625,0.2431950022311431,0.6682038975824116,0.734851212052821,0.4624755418272315,0.7613455651361916,0.7973880692099931
2017-04-27 01:00:00,0.9082049640996228,0.34731515308751026,0.4511378848728136,0.430356241572739,0.5639594417366021,0.5182697493321129,0.4623831482963281,0.7037897258200569
2017-07-07 04:00:00,0.9203962379885873,0.41946517686342766,0.3962516733601069,0.9327261959645888,0.6723446027389599,0.48735850574483663,0.8450580797124045,0.673387101551568
2017-05-09 09:00:00,0.045992513901982335,0.23482990564454365,0.5925925925925817,0.5973496346541947,0.45202446103433913,0.48965091566790875,0.2689404186558333,0.4295398845144547
2017-05-03 09:00:00,0.9238257574317306,0.5473479330060478,0.732262382864793,0.36139121186604883,0.5965881157730135,0.502951949408633,0.42768550679166495,0.7325489291729648
2017-06-16 17:00:00,0.926298326047446,0.4023823424723394,0.8009817045961507,0.49398354556255153,0.3515328456970046,0.6619922214826204,0.44231872608218836,0.4895701408091844
2017-06-03 09:00:00,0.48754061552225636,0.578381377128119,0.9219098616688981,0.3830321502034028,0.4426181902898969,0.5141053269656624,0.3166321857871308,0.5943330332645136
2017-06-03 12:00:00,0.485810401326928,0.5624177253030243,0.9219098616688981,0.4569970367662487,0.4085053821411151,0.5778683297615999,0.6441310536898674,0.3303676051858453
2017-07-27 02:00:00,0.4737652826040648,0.4177697766215849,0.628737170905836,0.6321344125787001,0.483436895151685,0.3892097618599948,0.7492710937838929,0.5504234329011597
2017-06-15 21:00:00,0.9302025186131306,0.20254575281522968,0.9419901829540203,0.47906083984733416,0.6960420443396709,0.5578637707389333,0.4197465860656324,0.6108604579614942
2017-07-15 03:00:00,0.9262164909292672,0.16562781617988065,0.5979473449353059,0.588078268427186,0.5748159605180116,0.44813228116310455,0.6554868268724752,0.4123449305154807
2017-07-30 12:00:00,0.4840049753593103,0.15547457649270024,0.628737170905836,0.4751587022487548,0.711934726282959,0.7227794633292817,0.6240207613704127,0.716822451282435
2017-06-06 21:00:00,0.4912321741537635,0.14449322636373074,0.9219098616688981,0.47928062275442984,0.41573402222748723,0.5325510309303354,0.31937840533042916,0.08097693501736902
2017-06-02 23:00:00,0.47727526343438953,0.5620041904110078,0.9219098616688981,0.3699906660422423,0.22582066654774113,0.49004480894176794,0.46544447180113036,0.13831487466834336
2017-05-13 20:00:00,0.0446136314100638,0.23598075660251738,0.9219098616688981,0.5936537525604931,0.49938924360648396,0.5046278307290564,0.3208185669900283,0.5279827853668051
2017-05-22 10:00:00,0.9242840439059137,0.29605221937280046,0.9219098616688981,0.41428107940727055,0.37081170378354567,0.4355864134091476,0.6044291518950384,0.14733314694258404
2017-06-17 06:00:00,0.924518019732421,0.2362760743805048,0.4453369031682357,0.8123348393767229,0.5763572536505472,0.7435785559634027,0.539923411149906,0.5043901969622091
2017-04-27 16:00:00,0.9192575621745149,0.3449638612177415,0.7304774654172135,0.37346224936358163,0.6290483867096011,0.5270927955639166,0.4523125362993463,0.8103633632962879
2017-07-14 13:00:00,0.923383268864054,0.16733680524232164,0.4689870593485026,0.782587050960681,0.48514562301964914,0.6442707436980868,0.6776031451898952,0.6373471459408098
2017-07-13 18:00:00,0.9221480393853536,0.6356193759314517,0.4618473895582309,0.6069591667463463,0.5187702634127007,0.6534354903061796,0.8286192488679074,0.6748228859536214
2017-05-17 10:00:00,0.03483757286754141,0.548526383335455,0.9219098616688981,0.630878008829983,0.5820669474016202,0.6479601291452681,0.6284929968592001,0.7158731769027673
2017-05-01 14:00:00,0.9313601322902922,0.39113277939150626,0.3721552878179353,0.3422667474814083,0.372191344103177,0.5027244209957971,0.5506193561239732,0.721830025496975
2017-06-01 05:00:00,0.9291527918813483,0.5642010109005577,0.9219098616688981,0.6979842144287539,0.4004966164890311,0.6010044626386346,0.6595216571245448,0.4214420604868758
2017-05-19 21:00:00,0.9229882721395466,0.28324660423137094,0.9219098616688981,0.43690918115953625,0.28653754788980534,0.608001456467349,0.37707159443657723,0.07311402740695971
2017-07-11 03:00:00,0.9294948509005039,0.5635713767955799,0.28246318607764276,0.7151338969949965,0.6185984726884706,0.3624486691437454,0.7111829416357747,0.5562966746651758
2017-05-26 22:00:00,0.9344118757082551,0.5686224282004129,0.9219098616688981,0.6137972902005427,0.5600017929871477,0.47948390232362925,0.8380501311176412,0.550592413680782
2017-05-30 15:00:00,0.9357858029561932,0.5659389736428724,0.9219098616688981,0.510853067053059,0.2172939280287528,0.5154195278162206,0.6299175643934909,0.5122304633570405
2017-06-25 12:00:00,0.9297372653603038,0.41790249062050866,0.6064257028112359,0.6537704575057387,0.7420401542078332,0.533988782155653,0.2832477577885708,0.6938927534917623
2017-07-12 14:00:00,0.038479603590300115,0.5648051308095565,0.419901829540384,0.4630371222134638,0.3496243014497835,0.7083791166834246,0.6822580913716401,0.6884045228373967
2017-05-01 20:00:00,0.9140557334932389,0.1892334678416029,0.4408746095493077,0.24028311341890685,0.3312304106018056,0.5503577796567924,0.4484873002140235,0.19152246243848303
2017-04-29 07:00:00,0.9223618017414221,0.2359704223486504,0.45827755466309816,0.2427606321871822,0.5565251632698747,0.5723236499085687,0.49815587217612833,0.8856201131747747
2017-06-20 13:00:00,0.9276077860619996,0.23852984175188185,0.329317269076306,0.698701270154689,0.8096440567132919,0.5160572597834374,0.5524022179302444,0.8292328836878617
2017-05-29 23:00:00,0.9225321934473332,0.5649681564769002,0.9219098616688981,0.5543074850630987,0.21181365745254244,0.48723780966921737,0.7215349320910969,0.3066146507080285
2017-07-30 15:00:00,0.4791574220907435,0.15776488340710515,0.628737170905836,0.48091091975703704,0.7653720539917985,0.9180442656897227,0.6991137728562453,0.7138205574326095
2017-08-27 12:00:00,0.9358443827710108,0.3995948576468391,0.7429718875502089,0.5783412311160661,0.3273439113528689,0.6008109798768828,0.2863836594136364,0.695335385480961
2017-05-18 07:00:00,0.03948814292296987,0.20244126916921024,0.9219098616688981,0.6612221518015173,0.6164635936487921,0.6958927814532387,0.6393209359834238,0.7750185482260186
2017-07-04 03:00:00,0.9193344420487257,0.20234297321796357,0.549754573850955,0.4458257973017704,0.6137494147004239,0.40366067037528097,0.6347576729953959,0.465868101455162
2017-05-03 00:00:00,0.920507166766896,0.4252505951342418,0.42614904060687464,0.23328827578910483,0.45893415265765025,0.42729100475118287,0.3992260570678079,0.5577971798102759
2017-05-20 05:00:00,0.9178112687399249,0.23736799357274374,0.9219098616688981,0.5561746471410909,0.2570837936634074,0.5305677008226013,0.4855005410377293,0.31081531408861807
2017-07-15 01:00:00,0.9188067821590078,0.16383194223966902,0.5979473449353059,0.5789191584181864,0.6606064549608204,0.6204438704422586,0.5659780871051083,0.5614465019804724
2017-07-19 06:00:00,0.9030103475061022,0.1684903291638974,0.5506470325747357,0.6784708004583114,0.6455306503242402,0.49082844995987074,0.8513638175276164,0.6629256205224889
2017-05-22 03:00:00,0.9305171520740991,0.24435854977820404,0.9219098616688981,0.6417568286997718,0.4048280393451442,0.5034025209072013,0.7444372000253408,0.47548498538010175
2017-07-13 08:00:00,0.9235710284547558,0.5840537695197414,0.5537706381079885,0.7908739542002455,0.377372071904855,0.5398661917307166,0.5766348044440415,0.2961139862611475
2017-06-03 04:00:00,0.4950998647242919,0.5649250796745249,0.9219098616688981,0.4924084258443049,0.39054193451343866,0.6185763433259979,0.5200410439342473,0.6936241513636245
2017-07-27 00:00:00,0.5619194162035779,0.23798269685059514,0.628737170905836,0.3160561420111613,0.36498534633213797,0.5623050601167279,0.4908978188990014,0.5131842659798203
2017-07-13 13:00:00,0.926654024252981,0.645148642852573,0.5537706381079885,0.2959320455401493,0.323716539260289,0.3475533054849862,0.7263628390739383,0.1988387094625219
2017-06-20 19:00:00,0.9163719911458212,0.23885115990186578,0.28915662650603235,0.6018043306360559,0.7170580672841793,0.4581459778707426,0.5340625572895421,0.6517743493924391
2017-05-03 05:00:00,0.9301685187708664,0.5488603132567103,0.7559125390450656,0.28728912225959624,0.655618095369602,0.42895139130529003,0.2602153202453277,0.8579353183344134
2017-07-06 06:00:00,0.9249400985823701,0.41846868076414845,0.19723337795627205,0.7605915635112018,0.5473001295541462,0.49460516336716864,0.8488984537877355,0.7424684322718802
2017-06-29 20:00:00,0.9270416126424372,0.42178095779397484,0.5631414547077103,0.6532899140780023,0.650570280351229,0.5524096129426255,0.29824126694297526,0.560693598729026
2017-07-05 05:00:00,0.9417690883295524,0.3468362386081518,0.4788041053101366,0.47287948350636755,0.5128246362635787,0.701024811209912,0.3898509088490707,0.4411087725564613
2017-06-20 11:00:00,0.924845065834214,0.23917232135048905,0.329317269076306,0.6129948360280228,0.6823764852999645,0.5266679127570697,0.6847407787498936,0.5752907769648727
2017-06-01 12:00:00,0.9267469964046313,0.645850512267047,0.9219098616688981,0.4852370278899344,0.2314953035996552,0.5429366020331798,0.49766988853079663,0.33155996890927764
2017-07-30 23:00:00,0.4812759606028667,0.1561839273926724,0.628737170905836,0.6603295873562922,0.5990075365256031,0.3742907482944844,0.6295969868084788,0.5865265630256067
2017-05-11 15:00:00,0.04243445248663846,0.23632385624169794,0.41231593038821734,0.2806233754577758,0.5712264851036155,0.5135055164006133,0.0,0.6752319740632489
2017-07-12 13:00:00,0.04709140057885364,0.56138549325744,0.419901829540384,0.4767226088666734,0.35792555965888284,0.3876105388577713,0.5011453543724151,0.5490139343981557
2017-06-14 12:00:00,0.9272185786324272,0.3506709761165092,0.9219098616688981,0.5832854043221618,0.6700314559238523,0.540121447620443,0.6062938899862553,0.5829634983644816
2017-06-09 11:00:00,0.9216407892133613,0.20124845840830696,0.9219098616688981,0.6982735644088142,0.5908275392433178,0.625431554216533,0.6606827780191704,0.6051420600229731
2017-05-25 15:00:00,0.48928932602426656,0.23743515015094585,0.9219098616688981,0.5747783871874065,0.31900789458635614,0.5392969629416058,0.5999169475512796,0.5138029786121479
2017-07-18 10:00:00,0.04481247897241225,0.3948762381346793,0.7188755020080164,0.606590205820486,0.5526533695644591,0.6166721180786539,0.6864027361952987,0.3624001760855231
2017-05-17 19:00:00,0.04805664285410849,0.20146698448337474,0.9219098616688981,0.561925830978922,0.6132190160010493,0.40701814161447913,0.5729985509119384,0.7706703303868867
2017-05-01 07:00:00,0.9313824554190582,0.24524611834158128,0.3721552878179353,0.3137429883770167,0.5620735437318662,0.49645148711879017,0.5378688637602469,0.7735642090717008
2017-05-05 10:00:00,0.05605985247846412,0.23818808010124604,0.4413208389112071,0.6016283968807651,0.4336401252715767,0.6030408011579667,0.7285996125128111,0.3855573904814511
2017-06-15 22:00:00,0.9256460981930665,0.20167117037490778,0.9419901829540203,0.49664790197235176,0.5392516237538303,0.5231367370307112,0.4103154472397934,0.3178407176128113
2017-05-07 20:00:00,0.045151250849537305,0.23939814408380833,0.5925925925925817,0.6635379308361353,0.58728641621891,0.333901600713709,0.6008367728763506,0.7157098288158013
2017-05-22 04:00:00,0.921343131142617,0.23859175084347828,0.9219098616688981,0.5400369641361537,0.36654306445127727,0.5494036282480081,0.6524532420951283,0.5252229868561606
2017-06-25 15:00:00,0.9231089151584992,0.4213198941737335,0.6064257028112359,0.6853685617649956,0.5762533183369272,0.4608037380768124,0.316868064750083,0.52667798868021
2017-05-12 09:00:00,0.04485530994254283,0.23363631539481822,0.41231593038821734,0.6970800038246702,0.17197291579714524,0.43109633881734766,0.5142754368245726,0.6244133887637213
2017-06-01 10:00:00,0.9261766527302537,0.5721344311599559,0.9219098616688981,0.40841346828762337,0.43305877080848143,0.6435351500478887,0.6723769465716405,0.603279737208557
2017-07-25 18:00:00,0.9245692402740175,0.2878610213563645,0.628737170905836,0.6979105455207276,0.697837626384294,0.5007908372435352,0.7710162034988643,0.652777852244518
2017-06-06 12:00:00,0.48753369780542855,0.21441558358985802,0.9219098616688981,0.4145219702498472,0.5463129654151822,0.5801770499651653,0.5474633275291145,0.49708382147503105
2017-05-06 19:00:00,0.04278921851755335,0.2381029792082029,0.5671575189647433,0.5589462569422743,0.6417280692249201,0.6592908810025904,0.7071524161605254,0.8241798061522649
2017-05-26 06:00:00,0.9205678071782071,0.41982543329265987,0.9219098616688981,0.5448898578028908,0.5343764757392861,0.635633308458253,0.5823368376973725,0.6341413707058834
2017-05-23 03:00:00,0.9149367366210566,0.3865549576545062,0.9219098616688981,0.5094348388090452,0.42126477010954333,0.6157717905954883,0.5489938039765736,0.5103758716894076
2017-06-25 16:00:00,0.9376943078106734,0.41755679536391055,0.7599286033020844,0.5030434646374344,0.5995748468428292,0.3837425558392411,0.4440136963193586,0.642701959090739
2017-06-19 09:00:00,0.925446907197971,0.238446211440843,0.06827309236947499,0.4161321387050531,0.6084508173939303,0.45448268887238896,0.8454346764129808,0.7478881870547642
2017-06-24 18:00:00,0.9231093076530676,0.20084363048679332,0.5635876840696101,0.510761499738047,0.26450395762281276,0.6064235533318509,0.4807048771183524,0.5227472527672106
2017-07-06 23:00:00,0.04378311289652714,0.3110823951626832,0.19723337795627205,0.804197967863391,0.5319716760964748,0.4607384969548747,0.6202730112678365,0.30411793207781734
2017-06-17 17:00:00,0.9207371195240395,0.27117428717228054,0.3025435073627778,0.5196869259322218,0.5592332629887693,0.4891795485617152,0.4544022916318742,0.4766621076998758
2017-07-01 03:00:00,0.9218741272361903,0.4221246520947308,0.6291834002677319,0.7774291391299442,0.7249726470962767,0.43370665358247606,0.7265424423452203,0.7090882120434436
2017-07-03 13:00:00,0.9278100679518442,0.2012533683842891,0.5542168674698835,0.2342755267261758,0.4100704459958673,0.5137354913554688,0.623403296727119,0.3556387360014073
2017-06-18 01:00:00,0.9392642860971421,0.2465387599234743,0.5622489959839314,0.269816735138466,0.23846240313185874,0.607835208108412,0.3636550590209531,0.051959117294397394
2017-07-07 05:00:00,0.9247698540619336,0.41849057073890283,0.3962516733601069,0.9415394028041856,0.6072273021007031,0.5438752586755129,0.7505129221167675,0.5415540404249111
2017-06-03 02:00:00,0.4686825760252784,0.6395601198420151,0.9219098616688981,0.4515677205606369,0.2151241215641747,0.4548097099962405,0.38608933214545527,0.3524303100875903
2017-07-21 18:00:00,0.9263799649183415,0.2750824633166229,0.3734939759036069,0.3515578271750683,0.2425655664007189,0.490823624835258,0.6969689106787404,0.07383744185568375
2017-05-07 14:00:00,0.03521853791111518,0.23747621394352914,0.3538598839803677,0.6417524290625123,0.3922486922607391,0.4727917942380273,0.6887178793790545,0.4345492258482544
2017-05-31 18:00:00,0.9255559716270554,0.6489089632267244,0.9219098616688981,0.4933339728568116,0.23495901495429394,0.74523382648173,0.5618853846878435,0.6170952965049183
2017-06-28 02:00:00,0.9192419605152846,0.20539373978396958,0.23917893797411005,0.7535568065203728,0.775087169294759,0.4119577100612588,0.4857163785562859,0.7598674885458463
2017-07-01 22:00:00,0.9336064768472951,0.20007698314041877,0.2918340026773725,0.6744046107465249,0.6568118196239454,0.6059448465994635,0.4596153763604791,0.5396464351793551
2017-07-30 18:00:00,0.48602386931206176,0.15502992231755774,0.628737170905836,0.6177912864013051,0.7359571885400593,0.5080505430902562,0.7208028349471967,0.6774673799322901
2017-07-02 08:00:00,0.9315121748749782,0.20162328806412455,0.6260597947344826,0.5625222254135366,0.7372254326084844,0.6416749625578433,0.6652512580545986,0.6835310287970167
2017-05-07 01:00:00,0.03412151558344689,0.23457342569621398,0.419901829540384,0.7286966680431631,0.5151697834671722,0.7721033825632517,0.7862288856611519,0.5549415150795518
2017-07-28 11:00:00,0.48097423040093723,0.34751025833606497,0.628737170905836,0.5419909439479272,0.6775281449987296,0.8033106577413989,0.7504744357014914,0.6842281573466913
2017-07-27 07:00:00,0.484233897818207,0.5933793728871994,0.628737170905836,0.6670055989273734,0.42697156234513733,0.9168636460363828,0.7881740175976093,0.565770974154499
2017-07-08 04:00:00,0.9284049180060379,0.519744344389983,0.6251673360107028,0.6161904309607207,0.5034239100015754,0.8198435735614993,0.5098393785661477,0.6397030472546579
2017-05-22 21:00:00,0.9249490278338719,0.2399019550317677,0.9219098616688981,0.4374817726761755,0.4653654708393822,0.48643779041110946,0.6353013862636363,0.3615822207561683
2017-05-28 07:00:00,0.9281219539508214,0.5631464469020215,0.9219098616688981,0.5001252105379963,0.2788201630837921,0.629142143028318,0.589506372219371,0.14196353416882346
2017-06-19 07:00:00,0.9194991425833425,0.2379953816248791,0.06827309236947499,0.6605816219562877,0.5143250238714221,0.559407538787454,0.7300344430911796,0.5497704823330842
2017-05-06 18:00:00,0.045035612136372194,0.23868370239859094,0.5671575189647433,0.6103535716780749,0.6170010284933909,0.5044166125967493,0.5939403208520719,0.7723201571097924
2017-07-15 09:00:00,0.9197018169677609,0.37992046334746377,0.5087014725569039,0.6231824494958236,0.530465251476028,0.6633072875735735,0.6573005063194266,0.5840009078174395
2017-04-24 01:00:00,0.9175395153108994,0.17205843824219536,0.5265506470325765,0.263235372730934,0.7568110775901442,0.6096415716727961,0.37449371732454395,0.8272616621487945
2017-05-16 08:00:00,0.0450423826677433,0.009480083349711732,0.9219098616688981,0.4679544628488992,0.2274408234196098,0.4290337582217134,0.2916287876465109,0.3086896905038623
2017-07-14 20:00:00,0.9248696458067673,0.16794347255293518,0.7144132083891035,0.6115538734506648,0.6133062290211178,0.7436427586198135,0.5545709416852214,0.5909531967820865
2017-05-17 22:00:00,0.04616064876409709,0.20160023287412032,0.9219098616688981,0.5433910710366217,0.5676262443870248,0.729916842072285,0.5556052854770801,0.6580021194588133
2017-06-18 22:00:00,0.9220752807041457,0.2399279312958621,0.2431950022311431,0.6648598283648923,0.6757770736087978,0.5596913376679851,0.8140383140852494,0.748919301145345
2017-07-15 21:00:00,0.9252487955629416,0.38565385274840014,0.32173136992413887,0.5405495434331343,0.42897250132430775,0.6251069796347508,0.5426837423788031,0.7130516396628348
2017-06-01 16:00:00,0.9205795084226338,0.5250619469837585,0.9219098616688981,0.4840099472864956,0.6644339420597536,0.5556631061436121,0.6266957097743067,0.5952112915387566
